Set four,,,1.095424665,23.12241207,103.1841196,54.81311604,132.6662018,131.6009869,49.7448,19.4756,2.554211424,
Set four,,,2.930826627,39.52457021,125.4658903,53.91476475,81.77582098,142.5168088,69.1732,23.1706,2.985386654,
Set four,,,1.325613611,24.34340646,73.52033719,33.19378289,155.085595,123.7697652,52.8162,14.6843,3.596780235,
Set four,,,18.3852282,61.30096374,129.2524401,30.77704673,40.06064617,143.9773745,87.5603,24.3483,3.596156611,Workbench 9 Corrupt 
Set four,,,1.681932543,41.29940347,102.3158956,34.55450749,152.0662566,149.426549,59.7834,17.3356,3.448591338,
Set four,,,15.09143711,88.97933572,142.1057313,21.29837579,80.21869647,108.5916859,73.3333,18.1911,4.031273535,
Set four,,,9.789406566,70.47730592,129.8819954,19.77186441,94.30598617,148.3873959,68.2937,16.4377,4.154699258,
Set four,,,2.507249347,69.5100312,147.3222334,13.90077866,52.15931148,144.3385309,47.1167,9.8625,4.777358682,
Set four,,,19.0442087,35.1826191,142.1405547,32.4701622,84.81118867,118.1694212,84.3947,23.3024,3.621717076,
Set four,,,10.63195064,9.634942821,84.84039837,15.28911252,136.5023681,137.6812483,54.0781,11.9631,4.52040859,
Set four,,,4.9928515,103.2355196,148.7220136,8.195355364,147.6855695,99.34124022,50.4987,11.6224,4.344945966,
Set four,,,4.732118152,106.6082169,132.0905331,40.91718577,7.40182331,121.8899471,64.6502,15.558,4.155431289,
Set four,,,11.26931595,101.7664897,132.2860536,52.42328171,15.9984372,138.2293485,100.4633,31.6941,3.169779233,
Set four,,,24.0140475,51.75298691,149.7073737,35.52659931,28.63218673,141.6070783,95.5272,28.3281,3.372171095,
Set four,,,16.1797919,45.84452696,107.7121763,26.95371099,104.2730966,131.5043249,78.8587,20.7392,3.802398357,
Set four,,,15.4240341,22.43092293,73.89785724,56.63389116,57.03699718,143.2318827,92.2706,29.2289,3.15682766,
Set four,,,19.96591276,23.19758422,110.4840317,32.8523583,98.49951849,138.8147317,87.1303,24.5108,3.554771774,
Set four,,,15.4760369,86.57349674,131.3909622,27.2782269,53.03314454,149.259102,83.2777,22.205,3.750403062,
Set four,,,6.838009433,132.4759765,138.4695544,16.03107273,120.1118581,124.5783823,62.9557,14.7794,4.259692545,
Set four,,,3.612597696,103.5229974,147.0404945,34.13037127,64.25677531,139.2505683,70.0091,18.9321,3.697904617,
Set four,,,8.602679538,112.399074,127.0842685,18.42903042,150.5964167,149.788118,64.5564,15.6134,4.134679186,
Set four,,,3.699915769,49.02668457,116.4959926,45.8858972,93.64642093,116.4778783,55.9349,20.9664,2.667835203,
Set four,,,0.449017341,15.25864342,101.8473302,42.16625929,127.9817616,124.7245144,42.7211,15.122,2.825095887,
Set four,,,6.444291883,30.73036981,132.5708339,19.33580265,130.5332207,142.8456105,55.1341,13.2388,4.164584403,
Set four,,,10.45221294,109.574698,136.432217,39.14303126,11.64324086,93.14983814,81.3215,21.9612,3.702962497,
Set four,,,16.70004109,77.28755543,142.9975508,28.15609839,36.67115251,111.4210729,82.2921,21.9406,3.750676827,
Set four,,,8.023840565,106.2233881,124.9216716,51.34337976,15.35679039,87.11185899,90.2099,26.9419,3.34831248,
Set four,,,11.56155444,44.80659905,111.3402609,41.02758959,105.3854529,148.5678374,74.3907,21.2046,3.508234062,
Set four,,,13.19770056,142.3069105,144.8627907,35.99096848,32.10114246,101.703765,90.2766,25.4264,3.55050656,
Set four,,,5.188897411,146.9244788,138.488551,14.16269826,112.6475469,129.1330656,60.4944,13.9027,4.351269897,
Set four,,,11.32595243,65.11621772,120.8450633,43.92984338,54.14467884,116.1670094,82.3519,23.7247,3.471146105,
Set four,,,2.761902649,123.1784262,146.2006286,53.75201633,36.87137413,94.85393971,69.1435,21.1243,3.273173549,
Set four,,,2.703456547,16.93597057,108.4055982,37.42576321,143.1637503,148.9748652,52.1616,15.3692,3.393904693,
Set four,,,13.05294688,74.00772902,141.061587,59.06767526,13.91472854,124.0938212,103.8722,34.2858,3.029598259,
Set four,,,1.411849784,36.4814353,113.2365323,55.19214927,44.24162847,137.4463529,75.2101,22.696,3.313804195,
Set four,,,15.18860974,97.18685947,149.1033281,24.02824109,148.6029746,149.5902709,75.7843,19.2918,3.928316694,
Set four,,,18.70497101,60.00901474,135.3707633,39.28917691,50.94601565,143.5746782,97.6258,29.6954,3.287573159,
Set four,,,2.200619632,108.1601118,147.4011685,40.4608956,101.8658954,145.6244821,68.4632,21.62,3.1666605,
Set four,,,10.68704032,37.38695828,96.74835367,44.85885506,93.42730862,147.4981975,74.8551,22.0261,3.398472721,