39.9,19.55,25.15
37.19,23.29,22.99
34.08,16.47,25.94
38.6,15.99,24.02
35.78,22.25,23.82
35.24,23.22,22.67
34.4,19.03,22.84
38.87,22.56,24.2
40.31,25.33,23.14
36.41,24.96,26.95
36.93,17.95,27.24
34.23,13.75,26.61
37.95,16.81,26.2
39.34,21,26.41
40.92,19.89,27.48
37.24,18.36,22.2
38.3,17.13,27.65
36.12,20.35,24.34
39.49,15.82,23.4
34.99,13.05,25.25
40.11,17.46,25.41
36.66,14.22,23.48
37.42,21.52,25.74
39.7,15.25,21.99
37.73,13.14,24.86
35.85,13.81,27.11
38.08,18.86,23.62
39.01,24.27,26.08
40.53,22.05,21.77
35.43,20.25,21.78
35.1,21.15,24.6
40.63,24.39,26.74
36.3,23.9,24.77
38.53,15.05,27.9
34.79,14.59,22.37
