0,0.03,0.48,-0.062,-0.75,0.37,-0.18,-1.4,0.03,0.48,-0.062,-0.75,0.37,-0.18,-1.4
375,0.065,0.43,-0.01,-1.5,0.53,-0.09,-2.1,0.006,0.59,-0,-0.5,0.49,-0.21,-0.6
376,0.045,0.5,-0.05,-1.3,0.46,-0.2,-1,0.066,0.58,-0.01,-1,0.48,-0.22,-0.6
377,0.038,0.6,-0.09,-0.8,0.52,-0.2,-1.1,0.027,0.41,-0.09,-0.7,0.5,-0.23,-1.2
378,0.054,0.53,-0.12,-0,0.5,-0.2,-2,0.079,0.52,-0.08,-1.3,0.49,-0.23,-2.5
379,0.078,0.46,-0.11,-1.3,0.59,-0.23,-0.6,0.06,0.42,-0.05,-0.1,0.34,-0.23,-2.3
380,0.076,0.51,-0.07,-0.1,0.52,-0.15,-0.6,0.028,0.49,-0.09,-0.9,0.37,-0.2,-1.4
381,0.055,0.56,-0.09,-0.5,0.48,-0.17,-1.8,0.036,0.57,-0.02,-1.1,0.39,-0.21,-1.4
382,0.005,0.45,-0.07,-1.4,0.59,-0.18,-2.2,0.047,0.41,-0.11,-0.3,0.48,-0.2,-0.6
383,0.064,0.41,-0.07,-0.8,0.43,-0.21,-2.1,0.047,0.41,-0.12,-0.5,0.38,-0.2,-0.6
384,0.054,0.46,-0.02,-0.1,0.48,-0.17,-2.3,0.06,0.44,-0.08,-0.2,0.55,-0.18,-1.2
385,0.013,0.54,-0.02,-0.4,0.34,-0.12,-1.3,0.007,0.59,-0.09,-0.2,0.58,-0.13,-0.7
386,0.032,0.45,-0.04,-1.2,0.5,-0.19,-0.6,0.007,0.49,-0.07,-0.4,0.36,-0.2,-2
387,0.055,0.52,-0.08,-0.2,0.39,-0.22,-2.3,0.018,0.52,-0.04,-0.1,0.55,-0.19,-1.3
388,0.072,0.58,-0.08,-0.2,0.37,-0.21,-1.9,0.025,0.54,-0.04,-0.2,0.38,-0.18,-2.1
389,0.082,0.44,-0.11,-1.3,0.42,-0.22,-2.3,0.032,0.59,-0.06,-1.2,0.37,-0.22,-2.1
390,0.084,0.54,-0.03,-1.4,0.35,-0.16,-0.8,0.06,0.4,-0.09,-1.2,0.53,-0.12,-1.5
391,0.069,0.52,-0.01,-0,0.56,-0.13,-0.7,0.068,0.6,-0.05,-0.7,0.5,-0.16,-1.2
392,0.008,0.46,-0.08,-0.1,0.53,-0.2,-2,0.074,0.42,-0.09,-0.8,0.5,-0.18,-0.9
393,0.068,0.43,-0.08,-1.2,0.34,-0.19,-2.5,0.042,0.42,-0.1,-0.6,0.52,-0.15,-0.8
394,0.034,0.49,-0.03,-1.5,0.39,-0.11,-1.3,0.011,0.58,-0.12,-0.9,0.33,-0.18,-1.6
395,0.027,0.49,-0.04,-0.9,0.51,-0.15,-0.8,0.022,0.45,-0.06,-0.8,0.47,-0.19,-2.2
396,0.02,0.54,-0.01,-0.2,0.36,-0.16,-1.1,0.025,0.49,-0.07,-0.9,0.58,-0.13,-1.2
397,0.018,0.57,-0.09,-1.4,0.39,-0.18,-1.8,0.034,0.46,-0.05,-1.3,0.46,-0.15,-2.4
398,0.08,0.56,-0.01,-1.2,0.41,-0.1,-2,0.031,0.43,-0.03,-0.6,0.38,-0.08,-1.7
399,0.033,0.48,-0,-1.4,0.47,-0.2,-1.1,0.035,0.42,-0.02,-1,0.33,-0.16,-1.1
400,0.01,0.56,-0.08,-0.6,0.35,-0.18,-2.3,0.056,0.52,-0.06,-0.3,0.59,-0.2,-2.4
401,0.066,0.52,-0.08,-0,0.49,-0.18,-1.6,0.058,0.43,-0.08,-0.4,0.3,-0.14,-0.7
402,0.06,0.59,-0.07,-0,0.58,-0.2,-1.5,0.081,0.56,-0.02,-0.2,0.46,-0.23,-2.2
403,0.077,0.56,-0.09,-0.4,0.58,-0.19,-1,0.074,0.54,-0.12,-0.7,0.53,-0.21,-0.8
404,0.049,0.57,-0.09,-1.3,0.45,-0.23,-1.1,0.069,0.51,-0.08,-0.1,0.52,-0.18,-0.7
405,0.085,0.5,-0.07,-1.3,0.59,-0.15,-1.4,0.027,0.46,-0.03,-1,0.42,-0.13,-2
406,0.026,0.52,-0.01,-0.3,0.35,-0.22,-0.9,0.039,0.47,-0.08,-0.7,0.38,-0.08,-2.4
407,0.03,0.56,-0.05,-0.4,0.32,-0.21,-1,0.051,0.44,-0.1,-1.3,0.49,-0.23,-0.9
408,0.014,0.57,-0.1,-0.1,0.55,-0.2,-2.4,0.025,0.43,-0.04,-1.1,0.43,-0.22,-1
409,0.045,0.43,-0.01,-0.8,0.35,-0.15,-1.2,0.044,0.54,-0.05,-0.7,0.48,-0.16,-2.3
410,0.016,0.47,-0.09,-0.5,0.4,-0.24,-1.2,0.041,0.41,-0.09,-1.4,0.57,-0.17,-2.3
411,0.036,0.52,-0.04,-0.7,0.48,-0.21,-2,0.024,0.55,-0.11,-0.8,0.34,-0.21,-1.6
412,0.079,0.56,-0.06,-0.3,0.32,-0.13,-1.9,0.084,0.5,-0.08,-0.9,0.32,-0.14,-1.4
413,0.007,0.55,-0.04,-1.1,0.41,-0.23,-2.1,0.08,0.59,-0.02,-1,0.42,-0.2,-2.5
414,0.03,0.48,-0.03,-0.9,0.52,-0.11,-0.8,0.016,0.48,-0.06,-0.8,0.48,-0.12,-1.2
415,0.051,0.46,-0.08,-1.2,0.52,-0.16,-1.9,0.054,0.4,-0.08,-1.3,0.53,-0.23,-1.6
416,0.068,0.54,-0.04,-1.4,0.35,-0.15,-2,0.011,0.59,-0.08,-1.3,0.42,-0.12,-1.5
417,0.078,0.4,-0.06,-0.9,0.46,-0.22,-0.6,0.065,0.42,-0.08,-0.5,0.44,-0.23,-1.9
418,0.057,0.48,-0.05,-1.2,0.46,-0.23,-2,0.064,0.42,-0.03,-1.2,0.45,-0.15,-1.7
419,0.064,0.47,-0.01,-1,0.45,-0.2,-1.5,0.057,0.48,-0.1,-0.7,0.43,-0.18,-1.5
420,0.033,0.48,-0.06,-1.1,0.52,-0.24,-1.3,0.061,0.42,-0.1,-0,0.57,-0.14,-0.9
421,0.035,0.58,-0.01,-0.4,0.35,-0.17,-1.7,0.067,0.56,-0.09,-0.4,0.32,-0.17,-1.6
422,0.032,0.46,-0.07,-0.5,0.58,-0.17,-1.5,0.028,0.41,-0.08,-1.2,0.47,-0.22,-1.6
423,0.05,0.44,-0.05,-0,0.52,-0.19,-2.2,0.066,0.46,-0.1,-0.2,0.41,-0.13,-1.9
424,0.055,0.55,-0.01,-1.4,0.51,-0.14,-0.7,0.067,0.4,-0.07,-1,0.4,-0.08,-2.3
425,0.061,0.41,-0.01,-1.2,0.41,-0.2,-2,0.03,0.41,-0.05,-0.6,0.5,-0.22,-2.4
426,0.035,0.56,-0.04,-0.7,0.31,-0.13,-1,0.055,0.47,-0.02,-1,0.41,-0.12,-2.3
427,0.078,0.59,-0.06,-1.4,0.53,-0.12,-1.4,0.055,0.51,-0.11,-0.2,0.6,-0.22,-1.4
428,0.023,0.55,-0.06,-1,0.3,-0.22,-0.8,0.005,0.59,-0.04,-0.5,0.46,-0.18,-1.3
429,0.038,0.57,-0.02,-0.3,0.56,-0.17,-1.6,0.032,0.43,-0.09,-0,0.58,-0.14,-1.1
430,0.029,0.49,-0.01,-0.2,0.57,-0.14,-0.9,0.029,0.52,-0.05,-0.6,0.46,-0.16,-1.9
431,0.064,0.5,-0.03,-0.2,0.37,-0.12,-1.1,0.007,0.51,-0.05,-0.8,0.59,-0.19,-1
432,0.081,0.46,-0.1,-0.1,0.45,-0.17,-0.7,0.023,0.59,-0.02,-0.3,0.52,-0.18,-0.5
433,0.041,0.59,-0.11,-1.3,0.49,-0.24,-1.1,0.01,0.59,-0.06,-1,0.3,-0.2,-1.3
434,0.071,0.54,-0.03,-1.5,0.41,-0.22,-1.5,0.01,0.43,-0.11,-1.1,0.58,-0.13,-1.2
435,0.071,0.55,-0.06,-0.1,0.53,-0.24,-2.4,0.065,0.55,-0.04,-0.5,0.45,-0.19,-2.1
436,0.07,0.6,-0.04,-0.7,0.45,-0.2,-2.3,0.008,0.45,-0.04,-0.2,0.58,-0.2,-1
437,0.033,0.48,-0.09,-1.1,0.57,-0.17,-1.6,0.083,0.4,-0.11,-0.8,0.51,-0.22,-2.3
438,0.024,0.45,-0.04,-0.8,0.48,-0.17,-2.3,0.042,0.54,-0.08,-0.8,0.46,-0.13,-0.9
439,0.025,0.49,-0.11,-0.6,0.38,-0.17,-1,0.042,0.44,-0,-1.3,0.42,-0.22,-0.9
440,0.055,0.53,-0.11,-0.3,0.42,-0.17,-0.7,0.036,0.41,-0.12,-0.9,0.37,-0.23,-2.2
441,0.056,0.47,-0.09,-0.7,0.43,-0.19,-1.3,0.084,0.41,-0.01,-1,0.58,-0.18,-0.8
442,0.046,0.42,-0.12,-0.7,0.43,-0.19,-1.6,0.057,0.44,-0.04,-0.6,0.5,-0.2,-1.8
443,0.01,0.46,-0.03,-1.3,0.46,-0.24,-0.5,0.051,0.54,-0.03,-0.1,0.52,-0.12,-1.5
444,0.05,0.44,-0.01,-1.2,0.48,-0.17,-0.9,0.025,0.55,-0.02,-1.1,0.31,-0.1,-1.6
445,0.07,0.47,-0.09,-0.4,0.39,-0.23,-1.1,0.082,0.47,-0.07,-0,0.54,-0.16,-1
446,0.029,0.53,-0.05,-0.4,0.41,-0.14,-2,0.022,0.41,-0.09,-0.8,0.36,-0.21,-2.3
447,0.065,0.49,-0.07,-1.1,0.37,-0.17,-0.9,0.073,0.42,-0.06,-0.2,0.55,-0.22,-2.1
448,0.083,0.55,-0.11,-0.8,0.47,-0.23,-2.5,0.028,0.41,-0.08,-0.9,0.5,-0.19,-1.9
449,0.066,0.45,-0.06,-0.2,0.5,-0.18,-1.3,0.059,0.58,-0,-1.3,0.41,-0.15,-1.9
450,0.017,0.51,-0.09,-0.8,0.51,-0.17,-1.7,0.081,0.57,-0.04,-1.1,0.58,-0.17,-0.9
451,0.044,0.45,-0.09,-1.2,0.47,-0.16,-2.2,0.08,0.52,-0.04,-0.1,0.54,-0.19,-0.9
452,0.017,0.54,-0.06,-1.4,0.45,-0.22,-2,0.043,0.47,-0.02,-0.7,0.36,-0.13,-0.6
453,0.035,0.44,-0.07,-1.1,0.31,-0.16,-1.4,0.055,0.47,-0.11,-1,0.56,-0.23,-1
454,0.047,0.5,-0.07,-0.2,0.6,-0.14,-1.6,0.064,0.57,-0.1,-1,0.5,-0.18,-0.5
455,0.064,0.49,-0.03,-1.3,0.59,-0.15,-2.1,0.059,0.49,-0.02,-0.5,0.31,-0.15,-1.2
456,0.075,0.43,-0.03,-0.9,0.43,-0.1,-2.2,0.049,0.45,-0.07,-0.6,0.44,-0.1,-1.2
457,0.037,0.47,-0.08,-0.7,0.53,-0.18,-1,0.023,0.45,-0.08,-0.9,0.36,-0.16,-1.6
458,0.067,0.51,-0.04,-0.3,0.59,-0.1,-2.2,0.074,0.51,-0.01,-1.1,0.37,-0.23,-1.2
459,0.05,0.57,-0.09,-0.4,0.58,-0.2,-2.4,0.038,0.42,-0.03,-0.6,0.45,-0.2,-1.6
460,0.051,0.44,-0.01,-0,0.32,-0.22,-0.6,0.012,0.48,-0.07,-1.4,0.47,-0.09,-1
461,0.017,0.42,-0.07,-1.1,0.35,-0.18,-1.6,0.033,0.52,-0.01,-0.7,0.45,-0.24,-1.7
462,0.04,0.57,-0.02,-0.6,0.32,-0.24,-0.5,0.047,0.5,-0.11,-0.2,0.47,-0.18,-1.6
463,0.015,0.4,-0.1,-1.3,0.38,-0.22,-1.5,0.078,0.48,-0.1,-1.4,0.31,-0.17,-2.2
464,0.063,0.53,-0.08,-0.1,0.35,-0.17,-2.1,0.04,0.59,-0.12,-0.4,0.31,-0.19,-2.2
465,0.019,0.55,-0.08,-1.5,0.41,-0.19,-0.7,0.009,0.44,-0.08,-1.4,0.59,-0.23,-1.1
466,0.075,0.55,-0.11,-0.3,0.34,-0.19,-1.2,0.008,0.49,-0.07,-1.5,0.36,-0.22,-2.2
467,0.032,0.41,-0.02,-0.8,0.37,-0.17,-1.3,0.058,0.48,-0.04,-1.1,0.4,-0.22,-0.6
468,0.037,0.46,-0.04,-0.4,0.43,-0.21,-2.1,0.076,0.5,-0.01,-0.1,0.55,-0.24,-0.7
469,0.032,0.55,-0.06,-1.3,0.3,-0.17,-0.7,0.029,0.5,-0.02,-0.9,0.53,-0.18,-1.1
470,0.064,0.6,-0.05,-0.8,0.53,-0.12,-1.4,0.038,0.4,-0.05,-0.1,0.35,-0.21,-2.4
471,0.021,0.51,-0,-1.5,0.43,-0.12,-2.4,0.04,0.44,-0.1,-0,0.44,-0.09,-2.3
472,0.007,0.53,-0.03,-0.6,0.48,-0.12,-1.5,0.029,0.47,-0.11,-1.1,0.39,-0.15,-0.9
473,0.038,0.53,-0.11,-1.4,0.33,-0.23,-1.8,0.045,0.41,-0.04,-0.1,0.44,-0.2,-1.5
474,0.068,0.4,-0.02,-0.2,0.4,-0.1,-2.2,0.042,0.49,-0.04,-0.5,0.4,-0.17,-1.8
475,0.022,0.56,-0.07,-0.5,0.57,-0.2,-1.4,0.026,0.5,-0.03,-1.4,0.35,-0.24,-0.9
476,0.069,0.58,-0.06,-1.4,0.32,-0.18,-1.4,0.062,0.55,-0.05,-0.8,0.32,-0.2,-1.4
477,0.031,0.51,-0.1,-1.1,0.4,-0.22,-1.1,0.057,0.41,-0.03,-1.2,0.51,-0.17,-1.6
478,0.08,0.47,-0.1,-0.8,0.59,-0.21,-2.2,0.01,0.43,-0.08,-0.9,0.58,-0.23,-1.5
479,0.006,0.4,-0.02,-0.1,0.36,-0.09,-0.8,0.067,0.54,-0.08,-0.1,0.34,-0.19,-1.9
480,0.011,0.48,-0.08,-1.2,0.52,-0.18,-2.2,0.068,0.44,-0.02,-0.4,0.45,-0.18,-1.4
481,0.076,0.58,-0.02,-0.1,0.54,-0.1,-1.3,0.028,0.57,-0.1,-0.6,0.52,-0.1,-1.3
482,0.048,0.44,-0.09,-1.4,0.33,-0.17,-1.2,0.064,0.52,-0.02,-1.2,0.4,-0.21,-0.6
483,0.024,0.52,-0.08,-0.3,0.34,-0.2,-1.6,0.021,0.53,-0.02,-0.4,0.31,-0.15,-0.6
484,0.048,0.42,-0,-0.5,0.55,-0.13,-1.1,0.04,0.4,-0.01,-1.2,0.3,-0.21,-0.6
485,0.049,0.5,-0.07,-0.8,0.5,-0.15,-0.6,0.038,0.48,-0.07,-0.2,0.46,-0.18,-2
486,0.014,0.44,-0.1,-1,0.48,-0.17,-2.3,0.064,0.59,-0.01,-1.5,0.42,-0.2,-1.9
487,0.045,0.58,-0.09,-0.6,0.56,-0.24,-1.9,0.025,0.45,-0.01,-0.1,0.31,-0.22,-1.1
488,0.083,0.53,-0.11,-0.3,0.3,-0.21,-0.7,0.077,0.58,-0,-0.9,0.57,-0.21,-1.3
489,0.016,0.51,-0.09,-1.3,0.38,-0.16,-0.9,0.009,0.56,-0.03,-0.5,0.45,-0.19,-2.2
490,0.037,0.47,-0.08,-0.1,0.45,-0.23,-1.5,0.045,0.52,-0.07,-1,0.56,-0.19,-1
491,0.059,0.53,-0.09,-0.8,0.55,-0.16,-0.7,0.055,0.55,-0.06,-0.2,0.41,-0.19,-2.5
492,0.072,0.46,-0.07,-0.1,0.57,-0.24,-1.3,0.013,0.54,-0.06,-0.1,0.39,-0.18,-1.3
493,0.01,0.42,-0.06,-0.3,0.6,-0.21,-2,0.022,0.4,-0.11,-0.8,0.33,-0.22,-2.3
494,0.069,0.54,-0.11,-0.5,0.5,-0.21,-2.2,0.037,0.48,-0.1,-0,0.52,-0.19,-2.3
495,0.035,0.54,-0.11,-0.3,0.4,-0.21,-1.2,0.034,0.59,-0.05,-0.7,0.36,-0.18,-2
496,0.034,0.56,-0.11,-0.3,0.55,-0.22,-0.8,0.018,0.41,-0.06,-0.6,0.6,-0.22,-1.4
497,0.048,0.41,-0.02,-1,0.43,-0.23,-2.2,0.021,0.55,-0.11,-0.6,0.6,-0.19,-2.3
498,0.046,0.45,-0.11,-1.3,0.48,-0.22,-2.1,0.035,0.55,-0.1,-1.1,0.4,-0.17,-1.7
499,0.031,0.57,-0,-0.6,0.6,-0.15,-1.9,0.07,0.43,-0.1,-1.5,0.37,-0.13,-2
500,0.048,0.55,-0.09,-1.3,0.52,-0.19,-1.1,0.028,0.48,-0.09,-1.2,0.49,-0.16,-1.6
501,0.027,0.47,-0.06,-0.3,0.53,-0.18,-1.4,0.072,0.51,-0.1,-0.1,0.4,-0.17,-1
502,0.025,0.48,-0.05,-0.6,0.56,-0.15,-1,0.068,0.44,-0.01,-0.1,0.53,-0.22,-2.3
503,0.074,0.56,-0.02,-0.7,0.5,-0.21,-2.3,0.062,0.57,-0.03,-0.8,0.4,-0.12,-2.1
504,0.039,0.47,-0.05,-0.9,0.52,-0.12,-1.6,0.013,0.52,-0.11,-0,0.44,-0.13,-0.8
505,0.058,0.49,-0.02,-1,0.31,-0.23,-1.4,0.074,0.41,-0.11,-0.6,0.51,-0.21,-0.8
506,0.06,0.41,-0.01,-0.1,0.43,-0.22,-1.3,0.014,0.5,-0.01,-0.2,0.45,-0.15,-2.1
507,0.037,0.53,-0,-1.2,0.5,-0.18,-0.7,0.039,0.59,-0.06,-0.1,0.56,-0.17,-2.5
508,0.082,0.44,-0.02,-1,0.36,-0.14,-1.7,0.046,0.56,-0.02,-0.3,0.58,-0.16,-0.7
509,0.013,0.46,-0,-0.5,0.36,-0.14,-0.9,0.041,0.43,-0.11,-0.3,0.43,-0.13,-0.6
510,0.07,0.59,-0.11,-1.3,0.56,-0.17,-1.9,0.047,0.43,-0.11,-0.3,0.32,-0.2,-0.8
511,0.009,0.5,-0.05,-0,0.33,-0.18,-0.5,0.066,0.42,-0.02,-0.7,0.33,-0.17,-1.5
512,0.043,0.49,-0.11,-1.1,0.37,-0.23,-1.9,0.057,0.53,-0.06,-1,0.53,-0.21,-1.3
513,0.062,0.56,-0.03,-1.3,0.56,-0.22,-1.2,0.024,0.53,-0.11,-0.3,0.49,-0.09,-0.8
514,0.006,0.42,-0.01,-0.4,0.55,-0.2,-1.9,0.053,0.53,-0.11,-1.4,0.57,-0.13,-2.1
515,0.072,0.45,-0.05,-1,0.34,-0.21,-0.8,0.084,0.47,-0.07,-0.5,0.49,-0.19,-2.4
516,0.016,0.54,-0.05,-0.3,0.39,-0.18,-1,0.053,0.58,-0.06,-1.1,0.58,-0.18,-1.6
517,0.083,0.51,-0.04,-0.1,0.39,-0.12,-1.3,0.016,0.52,-0.04,-0.3,0.39,-0.16,-1.1
518,0.034,0.44,-0.12,-0.4,0.41,-0.23,-1,0.069,0.47,-0.03,-1.1,0.44,-0.19,-0.9
519,0.074,0.41,-0.12,-0.7,0.54,-0.22,-0.6,0.067,0.52,-0.03,-0,0.54,-0.22,-0.9
520,0.053,0.47,-0.07,-1.3,0.36,-0.18,-1.5,0.051,0.53,-0.06,-1,0.35,-0.14,-2.1
521,0.028,0.6,-0.04,-1.3,0.33,-0.21,-2.1,0.045,0.44,-0,-1.1,0.59,-0.16,-1.4
522,0.028,0.58,-0.05,-0.3,0.54,-0.13,-2.1,0.03,0.51,-0.02,-1.1,0.34,-0.16,-1.6
523,0.016,0.44,-0.03,-1.2,0.46,-0.23,-1,0.05,0.46,-0.06,-0.5,0.46,-0.16,-1.2
524,0.082,0.41,-0.06,-0.7,0.49,-0.18,-2,0.054,0.45,-0.06,-0.5,0.37,-0.16,-0.7
525,0.059,0.55,-0.11,-0.5,0.57,-0.17,-1.2,0.034,0.47,-0,-0.7,0.52,-0.19,-0.5
526,0.008,0.59,-0.03,-0.9,0.44,-0.09,-1.1,0.066,0.47,-0.02,-1.3,0.33,-0.16,-1.5
527,0.037,0.44,-0,-1.2,0.31,-0.09,-2.1,0.085,0.46,-0.04,-0.4,0.55,-0.08,-2.3
528,0.022,0.45,-0.04,-0.2,0.35,-0.22,-1.3,0.045,0.6,-0.04,-0.6,0.36,-0.13,-1.9
529,0.058,0.55,-0.01,-0.5,0.33,-0.23,-2.2,0.007,0.53,-0.08,-0.3,0.55,-0.09,-1.6
530,0.06,0.4,-0.03,-1.2,0.51,-0.11,-0.8,0.053,0.45,-0.12,-1.2,0.36,-0.1,-0.9
531,0.069,0.58,-0.11,-0,0.36,-0.21,-1.6,0.051,0.43,-0.08,-0.2,0.33,-0.19,-1.1
532,0.058,0.57,-0.1,-1,0.47,-0.18,-1,0.053,0.54,-0.01,-1,0.37,-0.22,-1.1
533,0.013,0.52,-0.06,-0.3,0.44,-0.15,-1.1,0.026,0.51,-0.1,-0.7,0.45,-0.13,-1.1
534,0.036,0.6,-0.11,-0.3,0.44,-0.21,-2.4,0.041,0.44,-0.03,-0.7,0.52,-0.23,-1.3
535,0.02,0.52,-0.06,-1.1,0.53,-0.23,-1,0.033,0.58,-0.06,-1.3,0.56,-0.12,-1.1
536,0.021,0.59,-0.02,-0.5,0.49,-0.11,-1.8,0.031,0.51,-0.02,-0.2,0.33,-0.12,-2
537,0.071,0.58,-0.1,-0.9,0.38,-0.17,-1.8,0.024,0.42,-0.01,-0.5,0.53,-0.23,-0.9
538,0.019,0.59,-0.04,-0.2,0.38,-0.24,-1.4,0.062,0.53,-0.01,-0,0.31,-0.11,-1.2
539,0.044,0.55,-0.07,-0.1,0.47,-0.21,-0.9,0.023,0.44,-0.09,-1.2,0.33,-0.18,-2.2
540,0.035,0.58,-0.03,-0.5,0.33,-0.17,-0.7,0.059,0.5,-0.02,-1.5,0.43,-0.22,-1.8
541,0.012,0.47,-0.01,-0.7,0.59,-0.22,-0.7,0.079,0.47,-0.05,-0.8,0.34,-0.14,-1.3
542,0.072,0.51,-0.08,-0.3,0.6,-0.17,-0.7,0.009,0.45,-0.11,-0.6,0.52,-0.14,-1.9
543,0.083,0.54,-0.03,-1.4,0.36,-0.18,-1.9,0.058,0.56,-0.06,-1.2,0.43,-0.15,-1.5
544,0.038,0.42,-0.1,-0.4,0.53,-0.22,-0.8,0.023,0.59,-0.11,-0.8,0.37,-0.2,-2.1
545,0.011,0.54,-0.02,-0.2,0.52,-0.15,-2.1,0.024,0.55,-0.05,-1.3,0.45,-0.08,-1.4
546,0.044,0.54,-0.02,-1.1,0.58,-0.18,-2.4,0.068,0.51,-0.03,-1.2,0.47,-0.22,-2.3
547,0.057,0.54,-0.04,-1,0.46,-0.22,-2.1,0.019,0.54,-0.02,-0.8,0.35,-0.1,-2.3
548,0.058,0.5,-0.02,-0.3,0.59,-0.11,-0.9,0.076,0.57,-0.07,-1.4,0.51,-0.16,-0.5
549,0.046,0.4,-0.09,-0.6,0.42,-0.19,-0.6,0.066,0.5,-0.05,-1.2,0.38,-0.22,-2.5
550,0.058,0.48,-0.05,-0.7,0.36,-0.23,-0.6,0.072,0.52,-0.02,-0.6,0.49,-0.12,-0.5
551,0.022,0.41,-0.11,-0.8,0.34,-0.2,-1.6,0.068,0.57,-0.05,-1.3,0.31,-0.21,-2
552,0.018,0.42,-0.08,-1.1,0.54,-0.19,-1,0.048,0.58,-0.01,-0.5,0.39,-0.16,-1.8
553,0.046,0.43,-0.11,-0.3,0.5,-0.19,-2,0.022,0.45,-0.02,-0.6,0.31,-0.21,-0.8
554,0.053,0.42,-0.1,-0,0.44,-0.18,-1.7,0.053,0.56,-0.02,-0.9,0.4,-0.17,-1.9
555,0.02,0.41,-0.04,-1.5,0.37,-0.13,-0.9,0.036,0.48,-0.01,-0.1,0.52,-0.12,-1.4
556,0.039,0.43,-0.02,-0.5,0.54,-0.12,-2.4,0.051,0.5,-0.03,-0.9,0.56,-0.18,-2.4
557,0.081,0.49,-0.01,-0.1,0.47,-0.15,-2.5,0.052,0.58,-0.1,-0.6,0.55,-0.08,-2.4
558,0.082,0.41,-0.03,-0.3,0.51,-0.14,-1.5,0.049,0.47,-0,-1.5,0.59,-0.18,-1.9
559,0.074,0.44,-0.08,-1.1,0.51,-0.19,-2.2,0.056,0.5,-0.03,-0.2,0.6,-0.23,-1.9
560,0.036,0.55,-0,-0.3,0.51,-0.19,-1.3,0.046,0.53,-0.07,-0.1,0.43,-0.09,-0.9
561,0.011,0.44,-0.05,-0.4,0.5,-0.2,-1.1,0.031,0.56,-0.1,-0.6,0.45,-0.15,-1.7
562,0.06,0.5,-0.05,-1,0.57,-0.22,-1.1,0.074,0.6,-0.04,-0.9,0.48,-0.11,-0.9
