0,440,220,165,5,35,50,20,20,20
1,435,211,157,-0.8,39.2,48.5,24.6,19.6,15.3
2,428,229,169,-0.4,39.8,51.9,21.1,22.4,22.9
3,429,235,154,10.1,33,56.1,24,18.7,19.7
4,453,234,167,5.9,30.4,45.9,22.4,21.7,21.3
5,443,222,153,6.8,33.3,55.3,20.4,21.9,17.1
6,439,209,172,-2.9,32.5,55.5,21.7,22.2,20.3
7,427,206,173,1.7,31.4,48,23.3,20,21.9
8,455,218,170,-1.7,42.4,50.1,18.5,17.4,24.5
9,434,230,177,3.8,30.7,50.9,19.6,21.2,18.9
10,458,216,152,0.5,36.4,52.9,24.9,19.8,15.7
11,445,220,180,5.5,34.6,52.7,19.8,18.4,15.1
12,436,227,161,11.3,41.6,54.2,21.9,20.3,20.5
13,447,232,174,5,31.2,49.8,23.6,20.1,22.7
14,456,204,176,7.9,35.1,49.3,24.8,21.4,21.1
15,442,228,173,2.6,41.8,56.3,21.6,23.8,18.3
16,452,220,155,3.5,34,51.6,18,22.8,24.7
17,460,217,162,-0.1,30.9,54.8,17.4,24.6,19.5
18,433,233,171,7.1,31.7,49,21.2,17.6,24.9
19,436,215,179,6.4,36.9,52.4,20.9,19.3,15.5
20,449,204,179,9.8,36.1,51.1,24.1,20.9,16.5
21,457,219,176,11,32.2,57.1,22.8,24.4,22.3
22,448,216,164,9.2,42.6,45.4,22.2,23.6,24.3
23,437,212,165,1.3,37.2,50.6,20.8,20.6,22.1
24,450,231,178,-1.4,42.9,49.6,18.8,19.5,18.1
25,459,240,153,2,35.6,45.7,24.3,18,16.3
26,444,237,175,-1,40.3,55.8,20.6,23.2,23.5
27,444,208,161,0.8,30.1,56.8,17.1,21.1,22.5
28,438,210,151,-2.6,37.7,50.3,22.5,18.8,17.7
29,425,203,171,-2.3,39.5,54,20.3,20.4,16.9
30,424,221,159,10.4,34.3,46.4,17.7,18.2,18.5
31,431,201,150,4.1,38.7,53.5,23.8,23.5,23.7
32,440,213,168,4.4,39,47.5,19.5,19.2,23.3
33,426,232,159,3.1,40.8,48.3,18.7,24.8,19.9
34,456,226,158,11.9,38.2,56.6,18.2,17.2,20.1
35,454,207,165,6.2,42.1,45.1,19.2,24.1,17.9
36,420,200,168,8.9,34.8,46.7,18.4,22,21.5
37,422,214,160,7.6,32,51.4,22,20.8,23.1
38,432,236,170,2.3,33.8,47,17.6,22.7,18.7
39,446,205,156,7.4,37.4,53.7,19,23.3,19.1
40,424,224,152,5.3,41.1,57.9,19.3,17.7,19.3
41,423,223,155,2.9,33.5,46.2,23.5,24.9,17.5
42,451,202,164,10.7,38.5,47.7,20.1,17.1,20.7
43,432,228,167,8.3,40.5,54.5,22.7,19,23.9
44,448,238,156,-2,35.9,48.8,21.4,18.5,24.1
45,441,212,162,8.6,41.3,57.4,23.2,24.3,21.7
46,440,208,166,1.1,32.7,57.6,17.9,17.9,17.3
47,421,224,174,0.1,37.9,53.2,24.4,21.6,20.9
48,430,239,177,9.5,40,55,23,22.5,16.1
49,428,225,163,11.5,36.6,47.2,17.2,23,15.9
50,452,236,158,4.7,35.3,52.2,20,24,16.7
