1.0,-5.329070518200751e-15,0.0
0.9997532801828658,-1.0657112167855587e-05,0.0
0.9990133642141358,-4.178540778987383e-05,0.0
0.99778098230154,-9.089738640799538e-05,0.0
0.9960573506572389,-0.00015398437643288077,0.0
0.9938441702975689,-0.00022571680868654909,0.0
0.9911436253643444,-0.00029971384871352313,0.0
0.9879583809693737,-0.00036887207243463394,0.0
0.9842915805643155,-0.00042574052984978294,0.0
0.9801468428384715,-0.00046292762918387353,0.0
0.9755282581475768,-0.000473523856832081,0.0
0.9704403844771128,-0.0004515234770021692,0.0
0.9648882429441257,-0.0003922280619477192,0.0
0.9588773128419905,-0.0002926150045166054,0.0
0.9524135262330097,-0.0001516550540943129,0.0
0.9455032620941839,2.9435627912910434e-05,0.0
0.9381533400219317,0.00024702141874488603,0.0
0.9303710135019718,0.0004949612741742548,0.0
0.9221639627510075,0.0007646181085245729,0.0
0.913540287137281,0.0010449676315129608,0.0
0.9045084971874737,0.0013228074208617713,0.0
0.8950775061878452,0.001583063573574961,0.0
0.8852566213878945,0.00180918885470982,0.0
0.8750555348152298,0.001983642961115084,0.0
0.8644843137107057,0.002088442446366301,0.0
0.8535533905932737,0.002105765114976954,0.0
0.8422735529643444,0.00201859138080529,0.0
0.8306559326618259,0.0018113632772038812,0.0
0.8187119948743449,0.0014706405709068449,0.0
0.8064535268264881,0.0009857328158082712,0.0
0.7938926261462365,0.00034928621761731726,0.0
0.7810416889260654,-0.0004421951245467959,0.0
0.7679133974894985,-0.001387912687653703,0.0
0.7545207078751857,-0.002482438827083877,0.0
0.7408768370508577,-0.003715498495889369,0.0
0.7269952498697734,-0.005071878924077122,0.0
0.7128896457825363,-0.006531475339904724,0.0
0.6985739453173903,-0.008069477031816708,0.0
0.684062276342339,-0.009656694052412984,0.0
0.6693689601226457,-0.011260020770941348,0.0
0.6545084971874737,-0.012843028409189716,0.0
0.6394955530196146,-0.014366674768551413,0.0
0.6243449435824273,-0.01579011569224764,0.0
0.6090716206982713,-0.017071599518350744,0.0
0.5936906572928624,-0.018169422968829396,0.0
0.5782172325201155,-0.01904292467654861,0.0
0.5626666167821521,-0.019653490949911923,0.0
0.5470541566592572,-0.019965547468924705,0.0
0.5313952597646567,-0.019947510432782783,0.0
0.5157053795390641,-0.019572671252076568,0.0
0.49999999999999994,-0.01881999019134735,0.0
0.4842946204609358,-0.017674776391108482,0.0
0.46860474023534326,-0.01612923438288197,0.0
0.45294584334074284,-0.014182860486680826,0.0
0.43733338321784787,-0.011842676260547774,0.0
0.4217827674798845,-0.009123290353439305,0.0
0.40630934270713764,-0.00604678458092657,0.0
0.39092837930172863,-0.0026424246734676887,0.0
0.3756550564175725,0.0010537991904895141,0.0
0.36050444698038536,0.004999792391410955,0.0
0.3454915028125263,0.009148122406938918,0.0
0.33063103987735426,0.013446913892889831,0.0
0.31593772365766093,0.017840850806561705,0.0
0.30142605468260975,0.02227226113022665,0.0
0.28711035421746367,0.026682257467161644,0.0
0.2730047501302266,0.031011905220973104,0.0
0.2591231629491424,0.035203389278586024,0.0
0.2454792921248144,0.03920115012350424,0.0
0.23208660251050173,0.04295296111151252,0.0
0.2189583110739347,0.04641092022568664,0.0
0.20610737385376343,0.049532331948844946,0.0
0.1935464731735117,0.052280457885614494,0.0
0.18128800512565518,0.05462511834985016,0.0
0.1693440673381741,0.05654313120588605,0.0
0.1577264470356557,0.058018578699414236,0.0
0.1464466094067262,0.05904289771011057,0.0
0.13551568628929422,0.05961479367052034,0.0
0.1249444651847702,0.05973998318771047,0.0
0.11474337861210537,0.05943077503972048,0.0
0.1049224938121548,0.05870550356617855,0.0
0.09549150281252627,0.05758783240803058,0.0
0.08645971286271908,0.056105949963354156,0.0
0.07783603724899246,0.0542916807178926,0.0
0.06962898649802818,0.05217953870128531,0.0
0.06184665997806821,0.04980575065415716,0.0
0.05449673790581605,0.04720727703030504,0.0
0.04758647376699027,0.04442085868818352,0.0
0.04112268715800943,0.041482116056123335,0.0
0.03511175705587427,0.03842472571873501,0.0
0.029559615522887273,0.03527969682245997,0.0
0.024471741852423234,0.03207476651157665,0.0
0.019853157161528467,0.028833929875926905,0.0
0.015708419435684462,0.0255771157277085,0.0
0.012041619030626283,0.022320015048944472,0.0
0.00885637463565564,0.019074064294754736,0.0
0.006155829702431115,0.015846581036574364,0.0
0.003942649342761062,0.012641044821485405,0.0
0.002219017698460002,0.009457511743565874,0.0
0.0009866357858642205,0.006293147198644896,0.0
0.0002467198171342,0.0031428577426902866,0.0
0.0,-0.0,0.0
0.0002467198171342,-0.0031545420706749544,0.0
0.0009866357858642205,-0.0063863703332851665,0.0
0.002219017698460002,-0.00977073131500194,0.0
0.003942649342761062,-0.013378847341846465,0.0
0.006155829702431115,-0.01727604069656693,0.0
0.00885637463565564,-0.021520016956966783,0.0
0.012041619030626283,-0.026159353493169762,0.0
0.015708419435684462,-0.03123223329715644,0.0
0.019853157161528467,-0.036765457383370385,0.0
0.024471741852423234,-0.04277376113591866,0.0
0.029559615522887273,-0.049259451413247834,0.0
0.03511175705587427,-0.05621237220260873,0.0
0.04112268715800943,-0.0636101974043902,0.0
0.04758647376699027,-0.07141904018600748,0.0
0.05449673790581605,-0.07959435953944533,0.0
0.06184665997806821,-0.08808213645854732,0.0
0.06962898649802818,-0.09682028475693338,0.0
0.07783603724899246,-0.10574025518582235,0.0
0.08645971286271908,-0.11476878636332632,0.0
0.09549150281252627,-0.12382975223752686,0.0
0.1049224938121548,-0.13284605347949663,0.0
0.11474337861210537,-0.14174149940118064,0.0
0.1249444651847702,-0.1504426277338806,0.0
0.13551568628929422,-0.15888041185817817,0.0
0.1464466094067262,-0.1669918087735761,0.0
0.1577264470356557,-0.17472110612214103,0.0
0.1693440673381741,-0.1820210327827584,0.0
0.18128800512565518,-0.18885360474513457,0.0
0.1935464731735117,-0.1951906859409389,0.0
0.20610737385376343,-0.20101425221703398,0.0
0.2189583110739347,-0.20631635543118768,0.0
0.23208660251050173,-0.21109879347506416,0.0
0.2454792921248144,-0.21537250062379415,0.0
0.2591231629491424,-0.21915668072490752,0.0
0.2730047501302266,-0.22247771313581594,0.0
0.28711035421746367,-0.2253678677842981,0.0
0.30142605468260975,-0.22786387107474979,0.0
0.31593772365766093,-0.2300053684421096,0.0
0.33063103987735426,-0.2318333320511941,0.0
0.3454915028125263,-0.2333884633787547,0.0
0.36050444698038536,-0.23470964016932766,0.0
0.3756550564175725,-0.23583245553828264,0.0
0.39092837930172863,-0.23678789386435278,0.0
0.40630934270713764,-0.2376011836688282,0.0
0.4217827674798845,-0.23829086205766226,0.0
0.43733338321784787,-0.23886807867834475,0.0
0.45294584334074284,-0.23933615971711428,0.0
0.46860474023534326,-0.23969044445845988,0.0
0.4842946204609358,-0.23991839858883623,0.0
0.49999999999999994,-0.2400000000000009,0.0
0.5157053795390641,-0.23990838458611868,0.0
0.5313952597646567,-0.23961073167844515,0.0
0.5470541566592572,-0.23906936155477537,0.0
0.5626666167821521,-0.23824301111048252,0.0
0.5782172325201155,-0.23708824847029952,0.0
0.5936906572928624,-0.2355609832095772,0.0
0.6090716206982713,-0.23361802605894844,0.0
0.6243449435824273,-0.2312186505657715,0.0
0.6394955530196146,-0.22832610921612162,0.0
0.6545084971874737,-0.22490905797635397,0.0
0.6693689601226457,-0.22094284604455994,0.0
0.684062276342339,-0.21641063171986752,0.0
0.6985739453173903,-0.21130429057358668,0.0
0.7128896457825363,-0.2056250883784232,0.0
0.7269952498697734,-0.19938409832884774,0.0
0.7408768370508577,-0.19260234975232127,0.0
0.7545207078751857,-0.18531070353511003,0.0
0.7679133974894985,-0.17754945762633056,0.0
0.7810416889260654,-0.1693676939943094,0.0
0.7938926261462365,-0.16082238605083088,0.0
0.8064535268264881,-0.15197729260236548,0.0
0.8187119948743449,-0.14290167062411152,0.0
0.8306559326618259,-0.13366884439675797,0.0
0.8422735529643444,-0.12435467264401545,0.0
0.8535533905932737,-0.11503595814076917,0.0
0.8644843137107057,-0.10578884574656655,0.0
0.8750555348152298,-0.09668725491676433,0.0
0.8852566213878945,-0.08780139145569077,0.0
0.8950775061878452,-0.07919638064572965,0.0
0.9045084971874737,-0.07093105999779326,0.0
0.913540287137281,-0.06305696484305479,0.0
0.9221639627510075,-0.055617533978796097,0.0
0.9303710135019718,-0.048647555778356555,0.0
0.9381533400219317,-0.0421728677834059,0.0
0.9455032620941839,-0.03621031504361305,0.0
0.9524135262330097,-0.030767964589086816,0.0
0.9588773128419905,-0.025845565654856628,0.0
0.9648882429441257,-0.02143523785985657,0.0
0.9704403844771128,-0.01752236269933327,0.0
0.9755282581475768,-0.014086647646761818,0.0
0.9801468428384715,-0.011103327061205093,0.0
0.9842915805643155,-0.008544460112357655,0.0
0.9879583809693737,-0.006380283186823377,0.0
0.9911436253643444,-0.004580572807196148,0.0
0.9938441702975689,-0.0031159750210072445,0.0
0.9960573506572389,-0.001959258500258798,0.0
0.99778098230154,-0.0010864511914867592,0.0
0.9990133642141358,-0.00047782419123443276,0.0
0.9997532801828658,-0.00011869147235543664,0.0
1.0,1.2434497875801753e-14,0.0
